12	ਕੁਜਾਸਤ ਦੀਦਾ ਕਿ ਬੀਨਦ ਬਹਰ ਤਰਫ਼ ਦੀਦਾਰ॥੩੬॥੫॥			However, where is such an eye that is capable of visualizing His presence in every nook and corner? (36) (5)				
12	ਬਗ਼ੈਰ ਆਰਫ਼ਿ ਮੌਲਾ ਕਸੇ ਨਜਾਤ ਨ-ਯਾਫ਼ਤ			No one other than those dedicated to the love of God has ever been redeemed.				
12	ਅਜ਼ਲ ਜ਼ਮੀਨੋ ਜ਼ਮਾਂ ਰਾ ਗ੍ਰਿਫ਼ਤਾ ਦਰ ਮਿਨਕਾਰ॥੩੬॥੬॥			The 'death' has captured both the 'earth' and the 'time' with its sharp beak. (36) (6)				
12	ਹਮੇਸ਼ਾ ਜ਼ਿੰਦਾ ਬਵਦ ਬੰਦਾਇ ਖ਼ੁਦਾ ਗੋਯਾ			Goyaa says, A devotee of Akaalpurakh becomes immortal,				
12	ਕਿ ਗ਼ੈਰ ਬੰਦਗੀਅਸ਼ ਨੀਸਤ ਦਰ ਅਹਾਂ ਆਸਾਰ॥੩੬॥੭॥			Because, without his meditation, no one else will ever leave a sign behind in this world. (36) (7)				
13	ਮਨ ਅਜ਼ ਜਵਾਂ ਕਿ ਪੀਰ ਸ਼ੁਦਮ ਦਰ ਕਿਨਾਰਿ ਉਮਰ			I became old from young in the lap of the 'age',				
13	ਐ ਬਾ-ਤੋ ਖ਼ੁਸ਼ ਗੁਜ਼ਸ਼ਤ ਮਰਾ ਦਰ ਕਿਨਾਰਿ ਉਮਰ॥੩੭॥੧॥			How beautiful was my life that I spent in Your company! I owe the happiness of this journey to your grace!? (37) (1)				
13	ਦਮਹਾਇ ਮਾਂਦਾ ਰਾ ਤੂ ਚੁਨੀਂ ਮੁਗ਼ਤਨਮ ਸ਼ੁਮਾਰ			Consider the remaining breaths of your life as blessed,				
13	ਆਖ਼ਿਰ ਖ਼ਿਜ਼ਾਂ ਬਰ ਆਵੁਰਦ ਈਂ ਨੌ ਬਹਾਰਿ ਉਮਰ॥੩੭॥੨॥			Because, it will be the autumn (old age) that will bring the spring (season of youth) of your life one day. (37) (2)				
13	ਹਾਂ ਮੁਗਤਨਮ ਸ਼ੁਮਾਰ ਦਮੇ ਰਾ ਬ-ਜ਼ਿਕਰਿ ਹੱਕ			Yes, consider that moment as blessed that is spent in remembering God,				
13	ਚੂੰ ਬਾਦ ਮੀਰਵਦ ਜ਼ਿ ਨਜ਼ਰ ਦਰ ਸ਼ੁਮਾਰ ਉਮਰ॥੩੭॥੩॥			Otherwise, the whole life, while counting your breaths, will disappear just like the air, while we look on. (37) (3)				
13	ਬਾਸ਼ਦ ਰਵਾਂ ਚੂ ਕਾਫ਼ਲਾਇ ਮੌਜ ਪੈ ਬ ਪੈ			The stream of life is flowing like an ever-moving caravan of tides of time,				
13	ਆਬੇ ਬਿਨੋਸ਼ ਯੱਕ ਨਫ਼ਸ ਅਜ਼ ਜ਼ੂਇ ਬਾਰਿ ਉਮਰ॥੩੭॥੪॥			If possible, then try to have a momentary sip with every breath from this stream of life (37) (4)				
13	ਸਦ ਕਾਰ ਕਰਦਾਈ ਕਿ ਨਯਾਇਦ ਬਕਾਰਿ ਤੂ			Goya says, You have indulged in hundreds of vain chores in life that will not be of any eventual use,				
13	ਗੋਯਾ ਬਿਕੁਨ ਕਿ ਬਾਜ਼ ਬਿਆਇਦ ਬਕਾਰਿ ਉਮਰ॥੩੭॥੫॥			Therefore, engage yourself in such activities that will be useful again and hereafter (37) (5)				
13	ਮਾ ਕਿ ਦੀਦੇਮ ਸਰਿ ਕੂਇ ਤੂ ਐ ਮਹਿਰਮਿ ਰਾਜ਼			O Knower of all mysteries! We, who have seen the higher end of Your street,				
13	ਵਜ਼ ਹਮਾ ਰੂਇ ਫ਼ਗੰਦੇਮ ਸਰਿ ਖ਼ੁਦ ਨਿਆਜ਼॥੩੮॥੧॥			Did bow and put our head down on the dust of the area in utter humility and turned ourselves away from everything else. (38) (1)				
13	ਤਾ ਬਗਰਦੇ ਸਰਿ ਕੂਇ ਤੂ ਬਗਰਦੀਦ ਆਮ			Since I made my visits to your street as a commonplace,				
13	ਰੋਜ਼ਾਇ ਖ਼ੁਲਦੀ ਬਰੀਂ ਰਾ ਬਿਕੁਨਮ ਪਾ ਅੰਦਾਜ਼॥੩੮॥੨॥			I have rejected the highest garden of heavens and considered it only as the floor under your doorsill. (38) (2)				
13	ਅਜ਼ ਖ਼ਮਿ ਕਾਕਲਿ ਮੁਸ਼ਕੀਂ ਦਿਲੋ ਦੀਂ ਬੁਰਦ ਅਜ਼ਮਾ			The waves and the curls of your fragrant locks took away my heart and soul,				
13	ਹਾਸਿਲਿ ਉਮਰ ਹਮੀਂ ਬੂਦ ਅਜ਼ੀਂ ਉਮਰਿ-ਦਰਾਜ਼॥੩੮॥੩॥			And, this was the highest treasure gathered through my long life. (38) (3)				
13	ਮੁਸਹਫ਼ਿ ਰੂਇ ਤੂ ਹਾਫ਼ਿਜ਼ ਹਮਾ ਰਾ ਹਮਾ ਦਰ ਹਾਲ			Your face's sight is that sacred text that protects everyone under all circumstances.				
13	ਖ਼ਮਿ ਅਬਰੂਇ ਤੂ ਮਹਿਰਾਬਿ ਦਿਲ ਅਹਿਲਿ ਨਿਮਾਜ਼॥੩੮॥੪॥			A arcged wrinkle in Your eyebrow is the alcove of the mosque (meditation) in the minds of Your devotees. (38) (4)				
13	ਦਿਲਿ ਮਨ ਬੇ ਤੂ ਚੂਨਾਸਤ ਚਿਹ ਗੋਇਦਾ ਗੋਯਾ			Goyaa says, How can I explain the condition of my mind when I am separated from you?				
13	ਹਮਚੂੰ ਆਂ ਸ਼ਮਆ ਕਿ ਦਾਇਮ ਬਵਦ-ਅਜ਼ ਸੋਜ਼ੋ ਗੁਦਾਜ਼॥੩੮॥੫॥			It is like a lamp that always has to burn and melt its passions. (38) (5)				
13	ਬੇ ਤੂ ਆਲਮ ਜੁਮਲਾ ਹੈਰਾਨਸਤੋ ਬਸ			O Guru! The whole world is bewildered and is confused without you,				
13	ਸੀਨਾ ਅਜ਼ ਹਿਜਰਿ ਤੂ ਬਿਰਯਾਂਸਤੋ ਬਸ॥੩੯॥੧॥			My heart and soul are getting charred and getting cooked on a grill like Kabab due to your separation. (39) (1)				
13	ਤਾਲਿਬ ਮੌਲਾ ਹਮੇਸ਼ਾ ਜ਼ਿੰਦਾ ਅਸਤ			Any seeker of God lives for ever (He is remembered for ever),				
13	ਬਰ ਜ਼ਬਾਨਸ਼ ਨਾਮਿ ਸੁਬਹਾਨ ਅਸਤੋ ਬਸ॥੩੯॥੨॥			Because, he meditates and has only Naam of the Omnipotent on his tongue. (39) (2)				
13	ਖਾਲਿ ਮੁਸ਼ਕੀਨਸ਼ ਦਿਲਿ ਆਲਮ ਰਬੂਦ			The fragrant black speckle, the mole, of your cheek, has enamored the entire world,				
13	ਕੁਫ਼ਰਿ ਜ਼ੁਲਫ਼ਸ਼ ਦਾਮਿ ਈਮਾਨਸਤੋ ਬਸ॥੩੯॥੩॥			And, your locks of hair are just like a snare for the faith and the religion and nothing else.(39) (3)				
13	ਜ਼ੂਦ ਬਿਨੁਮਾ ਆਂ ਰੁਖਿ ਚੂੰ ਆਫ਼ਤਾਬ			O Guru! Kindly show me your sun-like face as soon as possible,				
13	ਈਂ ਇਲਾਜਿ ਚਸ਼ਮਿ ਗਿਰੀਆਨਸਤੋ ਬਸ॥੩੯॥੪॥			Because, this is the only cure for my tearful eyes and nothing else. (39) (4)				
13	ਦਿਲ ਨਿਸਾਰੀ ਕਾਮਤਿ ਰਾਅਨਾਈਇ ਊ			My heart and soul is simply captivated for his handsome stature and gait,				
13	ਜਾਂ ਫ਼ਿਦਾਈ ਜਾਨਿ ਜਾਨਾਂ ਨਸਤੋ ਬਸ॥੩੯॥੫॥			And, my life is for sacrifice to the dust of my beloved's feet. (39) (5)				
13	ਗਰ ਬਿ-ਪੁਰਸੀ ਹਾਲਿ ਗੋਯਾ ਯੱਕ ਨਫ਼ਸ			Alas! I wish you had asked Goyaa even for a moment, How are you?				
13	ਈਂ ਇਲਾਜਿ ਦਰਦਿ ਹਰਮਾਨਸਤੋ ਬਸ॥੩੯॥੬॥			Because, this is the only remedy for my painfully tortured heart. (39) (6)				
13	ਮੁਦਾਮ ਬਾਦਾ-ਕਸ਼ੋ ਸੂਫੀ ਓ ਸਫ਼ਾ ਮੀ ਬਾਸ਼			After getting drunk (with His Naam), one should become pious and chaste,				
13	ਤਮਾਮਿ ਜ਼ੁਹਦ ਸ਼ੌ ਵਰਿੰਦਿ ਬੀਨਵਾ ਮੀ ਬਾਸ਼॥੪੦॥੧॥			One should be inebriated and become indifferent to life and an embodiment of meditation.? (40) (1)				
13	ਬਸੂਇ ਗ਼ੈਰ ਮਿਅਫ਼ਗਨ ਨਜ਼ਰ ਕਿ ਬੇ-ਬਸਰੀ			You should not cast your eyes just even to look towards any one else; this will be an act of blindness;				
13	ਤਮਾਮਿ ਚਸ਼ਮ ਸ਼ੌ ਵ ਸੂਇ ਦੋਸਤ ਵਾ ਮੀ ਬਾਸ਼॥੪੦॥੨॥			You should become an eye from head to toe, and aim your vision only towards your Beloved. (40) (2)				
13	ਬ-ਗਿਰਦਿ ਕਾਮਤਿ ਆਂ ਸ਼ਾਹਿ ਦਿਲਰੁਬਾ ਮੀ ਗਰਦ			Circumambulate around the torso of heart-stealing king, the Guru,				
13	ਅਸੀਰਿ ਹਲਕਾਇ ਆਂ ਜ਼ੁਲਫ਼ਿ ਮੁਸ਼ਕ ਸਾ ਮੀ ਬਾਸ਼॥੪੦॥੩॥			And, assume yourself as the prisoner of the knot of the fragrant lock of his hair. (40) (3)				
13	ਨ ਗੋਇਮਤ ਕਿ ਸੂਇ ਦੈਰ ਯਾ ਹਰਮ ਮੀ ਰੌ			I am not asking anyone to go to the temple or the Muslin shrine.				
13	ਬਹਰ ਤਰਫ਼ ਕਿ ਰਵੀ ਜਾਨਿਬਿ ਖ਼ੁਦਾ ਮੀ ਬਾਸ਼॥੪੦॥੪॥			I am simply suggesting that no matter where you decide to go, you should always keep your face towards the Almighty. (40) (4)				
13	ਬਸੂਇ ਗ਼ੈਰ ਚੂ ਬੇਗ਼ਾਨਗਾਂ ਚਿਹ ਮੀ ਗਰਦੀ			Turning away from me like a stranger, why are you are paying attention to my rivals?				
13	ਹਮੀ ਜ਼ਿ ਹਾਲਿ ਦਿਲਿ ਖ਼ਸਤਾ ਆਸ਼ਨਾ ਮੀ ਬਾਸ਼॥੪੦॥੫॥			Just look towards me even for a short while and get familiar with the condition of this broken heart. (40) (5)				
13	ਮੁਦਾਮ ਸ਼ਾਕਿਰੋ ਸ਼ਾਦਾਬ ਚੂੰ ਦਿਲਿ ਗੋਯਾ			Goya says, Become content and pleasant like my heart, And do not become indifferent after having your desires fulfilled.				
13	ਤਮਾਮਿ ਮੁਤਲਿਬੋ ਫ਼ਾਰਿਗ਼ ਜ਼ਿ ਮੁਦਆ ਮੀ ਬਾਸ਼॥੪੦॥੬॥			In fact, rid yourself of all purpose and pursuits.(This way, one can attain the real goal) (40) (6)				
14	ਹਮਾ ਰਾ ਸੀਨਾ ਬਿਰੀਆਨਸਤੋ ਬਿਰੀਆਨਸਤੋ ਬਿਰੀਆਨਸ਼			Hearts of everyone in deep love are scorched and charred,				
14	ਦੋ ਆਲਮ ਬਹਿਰਿ ਆਂ ਦੀਦਾਰ ਹੈਰਾਂਸਤੋ ਹੈਰਾਨਸ਼॥੪੧॥੧॥			Both the worlds are amazed and even desperately restless for his glimpse. (41) (1)				
14	ਜ਼ਿ ਖ਼ਾਕਿ ਕੂਇ ਤੂ ਕਾਂ ਸੁਰਮਾਇ ਅਹਿਲਿ ਨਜ਼ਰ ਬਾਸ਼ਦ			The dust of your street is like a collyrium for the eyes of those with divine sight,				
14	ਨਮੀ ਬਾਸ਼ਦ ਇਲਾਜੇ ਬਿਹ ਬਰਾਇ ਚਸ਼ਮਿ ਗਿਰੀਆਨਸ਼॥੪੧॥੨॥			And for the tearful eyes, there is no other better cure than this. (41) (2)				
14	ਮਹੋ ਖ਼ੁਰਸ਼ੀਦ ਗਿਰਦਿ ਕੂਇ ਊ ਗਰਦੰਦ ਰੂਜੌ ਸ਼ਬ			Both the moon and the sun keep circling around His (God/Guru) abode night and day,				
14	ਅਜਾਇਬ ਰੌਸ਼ਨੀ ਬਖ਼ਸ਼ਿ ਦੋ-ਆਲਮ ਹਸਤ ਅਹਿਸਾਨਸ਼॥੪੧॥੩॥			It is His blessing that He has bestowed them the capability of providing light to both the worlds. (41) (3)				
14	ਬ-ਹਰ ਸੂਇ ਕਿ ਮੀ ਬੀਨਮ ਜਮਾਲਸ਼ ਜਲਵਾਗਰ ਬਾਸ਼ਦ			Wherever I see, I find His comeliness and splendor all over.				
14	ਜਹਾਂ ਆਸ਼ੁਫ਼ਤਾ ਓ ਸ਼ੈਦਾ ਮਦਾਮ ਅਜ਼ ਜ਼ੁਲਫਿ ਪਹਿਚਾਨਸ਼॥੪੧॥੪॥			The whole world is anxious and daft because of His curly lock of hair. (41) (4)				
14	ਸ਼ੁਦਾ ਜੇਬਿ ਜ਼ਮੀਂ ਪੁਰ ਲੂਲੂਇ ਲਾਲਾ ਜ਼ਿ ਅਸ਼ਕਿ ਮਨ			Goyaa says, The pockets of the earth are filled with the pearls like tears from my eyes.				
14	ਜਹਾਂ ਬਿਗ੍ਰਿਫ਼ਤਾ ਅਮ ਗੋਯਾ ਬ ਯਾਦਿ ਲਾਅਲਿ ਖ਼ੰਦਾਨਕ॥੪੧॥੫॥			I have captured the whole world when I remembered the smile from his red lips. (41) (5)				
14	ਹਰ ਕਸ ਸ਼ਨੀਦਾ ਅਸਤ ਜ਼ਿ ਤੂ ਗ਼ੁਫ਼ਤਗੂਇ ਖ਼ਾਸ			Anyone who has listened to Guru's enchanted words during his blessed company,				
14	ਅਜ਼ ਸਦ ਗ਼ਮਿ ਸ਼ਦੀਦ ਸ਼ੁਦਾ ਜ਼ੂਦ ਤਰ ਖ਼ਲਾਸ॥੪੨॥੧॥			Gets redeemed from hundreds of dire sorrows just in moments. (42) (1)				
14	ਆਬਿ ਹਯੱਾਤਿ ਮਾ ਸਖ਼ੁਨਿ ਪੀਰਿ ਕਾਮਿਲ ਅਸਤ			The word of a complete and perfect Guru is like a nectar-talisman for all of us.				
14	ਦਿਲਹਾਇ ਮੁਰਦਾ ਰਾ ਬਿਕੁਨਦ ਜ਼ਿੰਦਾ ਓ ਖ਼ਲਾਸ॥੪੨॥੨॥			It can revive and give salvation to demoralized and half dead minds.(42) (2)				
14	ਅਜ਼ ਖ਼ੁਦ-ਨਮਾਈਏ ਤੂ ਖ਼ੁਦਾ ਹਸਤ ਦੂਰ ਤਰ			God Almighty is miles farther away from the deception of our ego,				
14	ਬੀਨੀ ਦਰੂਨਿ ਖ਼ੇਸ਼ ਸ਼ਵੀ ਅਜ਼ ਖ਼ੁਦੀ ਖ਼ਲਾਸ॥੪੨॥੩॥			If we were to do some introspection, we can get rid of this vanity. (42) (3)				
14	ਚੂੰ ਸਾਲਕਾਨਿ ਖ਼ੁਦਾਇ ਰਾ ਬਾ ਕੁਨੀ ਤੂ ਖ਼ਿਦਮਤੇ			If you do service to the holy and noble souls,				
14	ਅਜ਼ ਕੈਦਿ ਗ਼ਮਿ ਜਹਾਂ, ਬ-ਸ਼ਵਦ ਜਾਨਿ ਤੋ ਖ਼ਲਾਸ॥੪੨॥੪॥			You, then, can get rid of all worldly agonies and sorrows. (42) (4)				
14	ਗੋਯਾ ਤੂ ਦਸਤਿ ਖ਼ੁਦਾ ਰਾ ਅਜ਼ ਹਿਰਸ ਕੋਤਾਹ ਕੁਨ			O Goyaa! You must withdraw your hands from desire and greed,				
14	ਤਾ ਅੰਦਰੂਨਿ ਖ਼ਾਨਾ ਬੀਨੀ ਖ਼ੁਦਾਇ ਖ਼ਾਸ॥੪੨॥੫॥			So that you could realize the eclat of Almighty all within yourself. (42) (5)				
14	ਬਿਆ ਚੂ ਸਰਵਿ ਖ਼ਰਾਮਾਂ ਦਮੇ ਬ-ਸੈਰਿ ਰਿਆਜ਼			Like the carefree pace of cypress tree, if you, the Guru, could visit the garden even for a moment,				
14	ਸੂਇ ਤੂ ਦੀਦਾਇ ਮਾ-ਰਾ ਨਿਗਾਹ ਗਸ਼ਤ ਬਿਆਜ॥੪੩॥੧॥			My eyes (of my soul) have completely exhausted themselves waiting for this for your arrival. (43) (1)				
14	ਬਰਾਇ ਰੇਸ਼ਿ ਦਿਲਮ ਖ਼ੰਦਾਇ ਤੂ ਮਰਹਮ ਬਸ			Just one smile of yours works as the unguent for my wounded (broken) heart,				
14	ਤਬੱਸੁਮਿ ਲਬਿ ਲਾਅਲਤ ਦਵਾਏ ਹਰ ਇਮਰਾਜ਼॥੪੩॥੨॥			And the smile from your ruby red lips is the cure of all of my ills. (43) (2)				
14	ਨਿਗਾਹ ਕਰਦ ਵਾ ਮਤਾਇ ਦਿਲਮ ਬ-ਗ਼ਾਰਤ ਬੁਰਦ			He directed his vision towards me just for once, and stole all my inner assets;				
14	ਬੁਰੀਦ ਜੇਬਿ ਦਿਲਮ ਰਾ ਬਿ ਗ਼ਮਜ਼ਾ ਚੂੰ ਮਿਕਰਾਜ਼॥੪੩॥੩॥			With his skewed looks, he took away my heart, as if someone had cut my pockets with a pair of scissors. (43) (3)				
14	ਜ਼ਿ ਫ਼ੈਜ਼ਿ ਮਕਦਮਤ ਐ ਨੌ-ਬਹਾਰਿ ਗੁਲਸ਼ਨਿ ਹੁਸਨ			O new spring season of the garden of elegance and radiance! With the blessings of your arrival,				
14	ਜਹਾਂ ਚੂੰ ਬਾਗ਼ਿ ਇਰਮ ਕਰਦਾਈ ਜ਼ਹੇ ਫ਼ਿਆਜ਼॥੪੩॥੪॥			You have converted this world into a heavenly garden of Paradise. How great is the grantor of such a boon! (43) (4)				
14	ਚਿਰਾ ਬਹਾਲਤਿ ਗੋਯਾ ਨਜ਼ਰ ਨਮੀ ਫ਼ਿਗਨੀ			Goyaa says, Why don't you look towards my pitiable condition just for once?				
14	ਕਿ ਯੱਕ ਨਿਗਾਹਿ ਤੂ ਹਾਸਿਲਿ ਮੁਰਾਦਿ ਅਹਿਲਿ ਇਗ਼ਰਾਜ਼॥੪੩॥੫॥			Because, for the needy and indigent people, your one look fulfills all their desires and wishes. (43) (5)				
15	ਬਸਕਿ ਮਾ ਰਾ ਹਸਤ ਬਾ ਤੋ ਇਰਤਬਾਤ			O Guru! We have a special and close relationship with you.				
15	ਅਜ਼ ਕਦੂਮਿ ਤੁਸਤ ਦਰ ਆਲਮ ਨਿਸ਼ਾਤ॥੪੪॥੧॥			Your advent and music of your footsteps has filled the whole world with overall happiness. (44) (1)				
15	ਫ਼ਰਸ਼ ਕਰਦਮ ਦਰ ਕਦੂਮਿ ਰਾਹਿ ਤੂ			I have spread my blossoming heart and wide-open eyes as a carpet				
15	ਦੀਦਾ ਓ ਦਿਲ ਰਾ ਕਿ ਬੂਦਾ ਦਰ-ਬਸਾਤ॥੪੪॥੨॥			on the path of your arrival. (44) (2)				
15	ਬਰ ਫ਼ਕੀਰਾਨਿ ਖ਼ੁਦਾ ਰਹਿਮੇ ਬਕੁਨ			You should be kind and benevolent to the mendicant-devotees of the Lord,				
15	ਤਾ ਦਰੀਂ ਦੁਨਿਆ ਬ-ਯਾਬੀ ਇੰਬਸਾਤ॥੪੪॥੩॥			So that you may get ample happiness in this world. (44) (3)				
15	ਦਾਇਮਾ ਦਿਲ ਰਾ ਬਸੂਇ ਹੱਕ ਬਿਆਰ			lways keep your heart and soul directed towards the love of Waaheguru,				
15	ਤਾ ਬ-ਆਸਾਂ ਬਿਗੁਜ਼ਰੀ ਜ਼ੀਂ ਪੁਲਿ ਸਰਾਤ॥੪੪॥੪॥			So that you can spend your mundane life in this world with ease. (44) (4)				
15	ਨੀਸਤ ਆਸੂਦਾ ਕਸੇ ਦਰ ਜ਼ੇਰਿ ਚਰਖ਼			No one under this sky is happy, content and prosperous.				
15	ਬਿਗੁਜ਼ਰ ਐ ਗੋਯਾ ਅਜ਼ੀਂ ਕੁਹਨਾ ਰੁਬਾਤ॥੪੪॥੫॥			O Goyaa! You should pass through and leave this old boarding house behind with caution. (44) (5)				
15	ਬ-ਹਰ ਕੁਜਾ ਕਿ ਰਵੀ ਜਾਨਿ ਮਨ ਖ਼ੁਦਾ ਹਾਫ਼ਿਜ਼			O my beloved (Guru)! May lmighty be your Protector wherever you choose				
15	ਬ-ਬੁਰਦਾਈ ਦਿਲਿ ਈਮਾਨਿ ਮਨ ਖ਼ੁਦਾ ਹਾਫ਼ਿਜ਼॥੪੫॥੧॥			You have taken away my heart and faith; May Almighty be your protector every where.? (45) (1)				
15	ਬਿਆ ਕਿ ਬੁਲਬੁਲੋ ਗੁਲ ਹਰ ਦੋ ਇੰਤਜ਼ਾਰਿ ਤੂ ਅੰਦ			Both the nightingale and the flowers are awaiting your arrival, O Guru!				
15	ਦਮੇ ਬਜਾਨਿਬਿ ਬੁਸਤਾਨਿ ਮਨ ਖ਼ੁਦਾ ਹਾਫ਼ਿਜ਼॥੪੫॥੨॥			Kindly drop in my garden for just a moment and may the Lord be your protector wherever you choose to prevail. (45) (2)				
15	ਨਮਕ ਜ਼ਿ ਲਾਲਿ ਲਬਤ ਰੇਜ਼ ਬਰਦਿਲਿ ਰੇਸ਼ਮ			Kindly sprinkle some salt on my wounded heart from your red lips,				
15	ਪਸ਼ੀਦ ਜ਼ਿ ਸੀਨਾਇ ਬਿਰੀਆਨਿ ਮਨ ਖ਼ੁਦਾ ਹਾਫ਼ਿਜ਼॥੪੫॥੩॥			And singe my Kabaab-like charred heart. May Providence be your protector wherever you decide to prevail.? (45) (3)				
15	ਚਿ ਖ਼ੁੱਸ਼ ਬਵਦ ਕਿ ਖ਼ਰਾਮਤ ਕੱਦਤ ਚੂ ਸਰਵਿ ਬੁਲੰਦ			How nice it would be if your Cyprus-like tall and slim stature				
15	ਦਮੇ ਬਸੂਇ ਗੁਲਿਸਤਾਨਿ ਮਨ ਖ਼ੁਦਾ ਹਾਫ਼ਿਜ਼॥੪੫॥੪॥			Would visit my garden for a walk even for a moment! May the Providence be your Protector wherever you choose to be! (45) (4)				
15	ਬਿਆ ਬ-ਮਰਦਮਕਿ ਦੀਦਾ ਅਮ ਕਿ ਖ਼ਾਨਾਇ ਤੁਸਤ			Goyaa says, Kindly come! Come and abide in the pupils of my eyes,				
15	ਦਰੂਨਿ ਦੀਦਾਇ ਗਿਰੀਆਨਿ ਮਨ ਖ਼ੁਦਾ ਹਾਫ਼ਿਜ॥੪੫॥੫॥			Because, your abode happens to be within my crying tearful eyes. May God be with you.(45)(5)				
15	ਐ ਰੁਖ਼ਿ ਤੂ ਰੌਨਿਕਿ ਬਾਜ਼ਾਰਿ ਸ਼ਮਆ			O Guru! Your face is the reason for the brightness and glamor of the lamp,				
15	ਅਸ਼ਕਿ ਰੇਜ਼ਿ ਚਸ਼ਮਿ ਗੌਹਰ-ਬਾਰਿ ਸ਼ਮਆ॥੪੬॥੧॥			And, it is because of you, that the pearl-showering eyes of the (candle) lamp is shedding tears. (46) (1)				
15	ਮਹਰਮ ਹਰਫ਼ਾਤਿ ਊ ਰਾ ਗਸ਼ਤਾ ਅਸ਼ਤ			When you secret qualities became known,				
15	ਅਸ਼ਕ ਮੇ ਰੇਜ਼ਦ, ਦਿਲਿ ਅਫ਼ਗਾਰਿ ਸ਼ਮਾਅ॥੪੬॥੨॥			The wounded delicate heart of the lamp was shedding tears. (46) (2)				
15	ਹਰ ਕੁਜਾ ਰੌਸ਼ਨ ਚਰਾਗੇ ਕਰਦਾ ਅੰਦ			Wherever the people have lit a lamp,				
15	ਯੱਕ ਗੁਲੇ ਬੂਦ ਅਸਤ ਅਜ਼ ਗੁਲਜ਼ਾਰਿ ਸ਼ਮਆ॥੪੬॥੩॥			Consider that to be a floweer of the lamp's garden. (46) (3)				
15	ਤਾ ਕਿਹ ਬਰ-ਅਫ਼ਰੋਖ਼ਤੀ ਰੁਖ਼ਸਾਰਿ ਖ਼ੁਦ			Since the time, you have shown the elegance of your face,				
15	ਮੀ ਸ਼ਵਦ ਕੁਰਬਾਨਿ ਤੂ ਸਦ ਬਾਰ ਸ਼ਮਆ॥੪੬॥੪॥			The candle lamp, out of endearment, is offering itself as a sacrifice for you hundreds of times. (46) (4)				
15	ਗਿਰਦਿ ਰੁਖ਼ਸਾਰਿ ਤੂ ਅਜ਼ ਬਹਿਰਿ ਨਿਸਾਰ			In order to sacrifice themselves hundred times for your elegant face,				
15	ਜਾਂ ਬਰੀਜ਼ਦ ਦੀਦਾਹਾਇ ਜ਼ਾਰਿ ਸ਼ਮਆ॥੪੬॥੫॥			The tearful eyes of the candle lamp are pouring their life. (46) (5)				
15	ਬਸਕਿ ਇਮਸ਼ਬ ਨਾਮਦੀ ਅਜ਼ ਇੰਤਜ਼ਾਰ			You did not show up tonight when the light of candle had intense expectation of your arrival,				
15	ਸੋਖ਼ਤ ਮਹਿਫਲ ਚਸ਼ਮਿ ਆਤਿਸ਼ ਬਾਰਿ ਸ਼ਮਆ॥੪੬॥੬॥			Then the fire-sprinkling eye of the lamp burned down the entire gala assembly.? (46) (6)				
15	ਸੁਬਹ ਦਮ ਗੋਯਾ ਤਮਾਸ਼ਿਾਇ ਅਜੀਬ			Goyaa says, How wonderful and unusual is the sight in the early morning,				
15	ਜੁਮਲਾ ਆਲਮ ਖ਼ੁਫ਼ਤਾ ਓ ਬੇਦਾਰ ਸ਼ਮਆ॥੪੬॥੭॥			When the whole world is sleeping but the sleeping lamp alone is absolutely awake. (46) (7)				
16	ਸਾਕੀਆ ਬਰਖ਼ੇਜ਼ ਵ ਹਾਂ ਪੁਰ ਕੁਨ ਅੱਯਾਗ			O bartender ! Please get up and fill up the glass of my drink,				
16	ਤਾ ਜ਼ਿ ਨੋਸ਼ਿ ਊ ਕੁਨਮ ਰੰਗੀਂ ਦਿਮਾਗ॥੪੭॥੧॥			So that, with it, I can change the complexion of my thought and brain into a colorful one. (47) (1)				
16	ਹਲਕਾਇ ਜ਼ੁਲਫ਼ਤ ਦਿਲਮ-ਰਾ ਬੁਰਦਾ ਬੂਦ			The noose of your lock of hair captured my heart and blew it away.				
16	ਯਾਫ਼ਤਮ ਅਜ਼ ਪੇਚ ਪੇਚਿ ਊ ਸੁਰਾਗ਼॥੪੭॥੨॥			I was searching the same message of truth in each curl twist by twist. (47) (2)				
16	ਈਂ ਵਜੂਦੇ ਖ਼ਾਕੋ ਆਬੋ ਆਤਿਸ਼ ਅਸਤ			This body of dust is the interplay of fire and water,				
16	ਡਰ ਵਜੂਦੇ ਖ਼ੇਸ਼ਤਨ ਹਰ ਚਾਰ ਬਾਗ਼॥੪੭॥੩॥			You can relay your light from your own candle. (47) (3)				
16	ਅਜ਼ ਸ਼ੁਆਇ ਪਰਤਵਿ ਦੀਦਾਰਿ ਪਾਕ			From the radiant rays of Your chaste glimpse,				
16	ਸਦ ਹਜ਼ਾਰਾਂ ਹਰ ਤਰਫ਼ ਰੌਸ਼ਨ ਚਿਰਾਗ਼॥੪੭॥੪॥			Hundreds and thousands of lamps were lighted every where. (47) (4)				
16	ਯਾਦਿ ਊ ਕੁਨ ਯਾਦਿ ਊ ਗੋਯਾ ਮੁਦਾਮ			O Goyaa! You should always remember Him, and meditate only on His Naam.				
16	ਤਾ ਬਯਾਬੀ ਅਜ਼ ਗ਼ਮਿ ਆਲਮ ਫ਼ਰਾਗ॥੪੭॥੫॥			So that you could be redeemed and free from the worries here and the hereafter. (47) (5)				
